crawl_time,file_path,parent_url,file_url
2023-11-27 15:51:04.623271,data/agenda_parlamentar/xv_legislatura/agendaparlamentar.json,https://www.parlamento.pt/Cidadania/Paginas/DABoletimInformativo.aspx?t=574659675447566e61584e7359585231636d453d&Path=6148523063484d364c793968636d356c64433976634756755a4746305953394559575276633046695a584a3062334d765157646c626d52684a54497755474679624746745a57353059584976574659675447566e61584e7359585231636d453d,https://app.parlamento.pt/webutils/docs/doc.txt?path=jVEk4X6wJy4Ipbo0MUlM2lWXo6WBduSCZpZ%2b1ttPIP5B9iITH7JbpWr4z2l1Satv5xQqlL8fGNTZPd7MgxukeHiTICakpJC9qv59tQzOR%2biWOpMe6efPkwaz5CU8sIGo8U43d4kz%2fTo9gf4RYtbtXZNFscpYyl3ppGos4Rnpjao952nDBT7q9Rxa%2bCphuVVyHkyicctZQQIlJfWja5%2bHbVXvC2f2geEbKcekLt0be6iZEfm41aW8HcTmLgzl7xThkOdazBtE0XsBISfuTNWGINfiaNdiWSy8jgdH%2fwGJS3yTFsVj%2b%2bJX9sKaIprypRb5cH86Ah%2fwah55myZDJrzCdonzd7FN%2bwi25PwyMXVnI504kZEhMNocLR5I3h%2f3mJKabwOLIaL5rqtFGROkNfjq1Q%3d%3d&fich=AgendaParlamentar_json.txt&Inline=true
2023-11-27 15:51:05.121075,data/composicao_de_orgaos/orgaocomposicaocons.json,https://www.parlamento.pt/Cidadania/Paginas/DAComposicaoOrgaos.aspx?t=513239756333527064485670626e526c&Path=6148523063484d364c793968636d356c64433976634756755a4746305953394559575276633046695a584a3062334d76513239746347397a615356444d7956424e7956444d7956424d32386c4d6a426b5a5355794d4356444d7955354d334a6e4a554d7a4a55457a62334d76513239756333527064485670626e526c,https://app.parlamento.pt/webutils/docs/doc.txt?path=Zg3xpi6o1fuu%2bYno%2fQPewYuMIh%2fV0RsYKizayNRB%2bENdLCwNqOatJ7yke9TMub75fat0WeBdCDk6HCyFA2WohoD0xd6oNuCIedIkwzl0t9mxvNrT1aUz4fghNMzDvdClRZss%2b%2fHhSiS0%2fljTjFMCBVQqyVc66SHAeOh9X2VUiD7Ab5SDmljmMqluZeE3LODDpVARvn47bHIK%2b5k4wVk0CFfrBdrAmxUdh62zOrbiCbGrIsqdHvQ588TdxtYsgC%2f0e70KJM%2fRrlEpxnLFU%2f9EuTOuBUXBfY8pK8G6k4cV0QcxaQMV5tqDXnoLQxEfys9SYyXSb%2ffP1VQ8mrKbZDo1rEkmmMUilYcY5AN0V7AwoFdUHWL00rsSMbOcTQVlQW42aNMR9QBi3VFlCEywNoyg%2bCA3r3zvYrIyLOqVOeQVL3A%3d&fich=OrgaoComposicaoCons_json.txt&Inline=true
2023-11-27 15:51:05.513848,data/atividade_dos_deputados/constituinte/atividadedeputadocons.json,https://www.parlamento.pt/Cidadania/Paginas/DAatividadeDeputado.aspx?t=513239756333527064485670626e526c&Path=6148523063446f764c324679626d56304c3239775a57356b595852684c3052685a47397a51574a6c636e52766379394264476c32615752685a47556c4d6a426b62334d6c4d6a42455a5842316447466b62334d76513239756333527064485670626e526c,https://app.parlamento.pt/webutils/docs/doc.txt?path=QyZzh%2f%2fOdOaAqsVqartNPUm09h04C0h3z81NpnDWsR0Ycb6UzBogkDU4D%2fe8tWI0tjzRcb2jr0OFt43ebGYv6CivkOnRc5WDRDZ5Wt4BzoTcRtjM2EoToJOiG3dvO8ttKuBx2q%2f9eYS%2fevIV69J3wkZZ7T2OlxBpP7gezqVOJaYWQP7K2K9Hj4yjv8JBBdojAJx2cij1Hwo5aGnuIQBjNmgKoIe4VLu%2fPY6FvdJTB5oZavNZo1p3%2fe2Q3KpfDYmikYE4vv0JHywH8NCNqzT2Tl6AxiGDIS8jzmXGV%2bwJAhlvmt3Sv%2bKLR8k4n71kKEi9%2fbbeymIT1iVnE7J5bI9EzDEqQB29dmylG9kufm3C%2b4ilINtg6yjopNUFvrTZwDLXu9rHEGuNeK2jW7KyCNO5jQ%3d%3d&fich=AtividadeDeputadoCons_json.txt&Inline=true
2023-11-27 15:51:06.024009,data/atividades/ii_legislatura/atividadesii.json,https://www.parlamento.pt/Cidadania/Paginas/DAatividades.aspx?t=53556b675447566e61584e7359585231636d453d&Path=6148523063446f764c324679626d56304c3239775a57356b595852684c3052685a47397a51574a6c636e52766379394264476c32615752685a47567a4c306c4a4945786c5a326c7a6247463064584a68,https://app.parlamento.pt/webutils/docs/doc.txt?path=je9p67vLqd%2be0Qs5QXg5VMfIonhzO6seUs%2fvc2reEOeYe8tgNVvi%2fLhWfTh9nhdtxY03118eBh%2bebcfFH8z2FC%2b3bS52t4hwS2Ji9%2br5hk1w5dc8XB%2bZhkfwP6VrfZA%2fjFeDdk82SO9oIAOGnwAxPjJ6BROOMggpfMEIgQk11KjdS3zBX0CzKWKXT0TAnzUtb84NFE2c04rI7Vui13Qq%2b0EKndCvTuv6LMpZTXT9GJTg7%2bBQMXdDeRxI8rMcVNJMPkIdGmDUIBDmMo5hU8e9FqrWeCsLTXf8B3wbKjrURFyQcLZMQiyCWi9VeizfKtxcC15nd2c1DhNpuxWobByCTUXE68Wrwnxty3l1UjH%2bqBQ%3d&fich=AtividadesII_json.txt&Inline=true
2023-11-27 15:51:06.623840,data/atividades/iii_legislatura/atividadesiii.json,https://www.parlamento.pt/Cidadania/Paginas/DAatividades.aspx?t=53556c4a4945786c5a326c7a6247463064584a68&Path=6148523063446f764c324679626d56304c3239775a57356b595852684c3052685a47397a51574a6c636e52766379394264476c32615752685a47567a4c306c4a5353424d5a576470633278686448567959513d3d,https://app.parlamento.pt/webutils/docs/doc.txt?path=qu2reNYn6PxPQ5SE0c%2bBw58diQn%2ffEhvPF0zI35RkEAlSKP1t%2bVeoD3jmmmxsMi%2b2BBPDi6kVTQfyS7Rap4hEnn1agaHZKDzhRR5yah%2fqSR9pY5o%2blhHccLkzyKnuJN%2b6AYmOXFqQBAnAldxec0%2bsi4UOjlRZJxmwt9D6Dv28wV1OHQyHU%2btggJ5tfMPRAphVJQyHkQYwskzRK%2fzZ3e8A3FOpGEHr4C1oZaB8xC24w0D7GKssfBszArcgUV0DIlVifvVpdpVAPZk9xn8secG3CqBaLAB1QJuj%2bu0yaP8t3AmpWPSqh2KUckvD1U8oSJKjtTAv0eByh%2fakOBMwsxdRGmBn4C%2bWYV6bJLhs%2f1sMyk%3d&fich=AtividadesIII_json.txt&Inline=true
2023-11-27 15:51:07.296535,data/delegacoes_eventuais/delegacaoeventualix.json,https://www.parlamento.pt/Cidadania/Paginas/DADelegacoesEventuais.aspx?t=535667675447566e61584e7359585231636d453d&Path=6148523063446f764c324679626d56304c3239775a57356b595852684c3052685a47397a51574a6c636e5276637939455a57786c5a32456c517a4d6c5154636c517a4d6c516a566c637955794d4556325a573530645746706379394a5743424d5a576470633278686448567959513d3d,https://app.parlamento.pt/webutils/docs/doc.txt?path=7fAybrKjkxAxTqkjEOg%2bup0EXyt8klnTWpKTWMP0lFTJsSalKwPiUt7wK2fpU6F9MCzOP4gtyOtNf6StfoKi5k3wsNT2vDZxQaQfLpUK%2bcymHklszu1RR4k2cY9aH7URgDemPffu85sSHCoGP4CrgsVepBV4t%2f1lLD%2bWQ1BZzxA%2fh00ttyuxAmevB0J2oU6pcHavA4CXe4eG8MEdfQ0%2b%2bpDoiMSHB9N5yx5Z1pH8RlZTUschbLXXqTT%2bjWF1k%2b3DBJMRZEwo3joEMrQuIBxOB6n3KRDPYWvy8lfSpw7S0bJLEoKirlSUxAUCOVq9vidSBxqTDK6396V8xtcRhCsPccSN5iMQtIbwKqlGIlmdgKnCtK5xb7ze5aL77hSo9djiBiHJhaVmyTbBmExST8n8Qw%3d%3d&fich=DelegacaoEventualIX_json.txt&Inline=true
2023-11-27 15:51:07.771709,data/cooperacao_parlamentar/cooperacaovi.json,https://www.parlamento.pt/Cidadania/Paginas/DACooperacaoParlamentar.aspx?t=566b6b675447566e61584e7359585231636d453d&Path=6148523063446f764c324679626d56304c3239775a57356b595852684c3052685a47397a51574a6c636e527663793944623239775a584a684a554d7a4a5545334a554d7a4a55457a627955794d464268636d786862575675644746794c315a4a4945786c5a326c7a6247463064584a68,https://app.parlamento.pt/webutils/docs/doc.txt?path=sHPP8iX%2fOE45AC7oX0kyjxENj5FdSKpTWGPXsml2hR2i1l0DUlIZ33wXmUq4vre9nTzvjSKsQpj2OHJpy8tTvNn6YrMLwBIFztFIPCno9yVQyOob9Do5Ouy225Ff5RQp9uquwnfgMcJOsEOhTrPJYhB2EBRut98dJxh4qPo1RyqDbwI%2bjfN1Cyh5xmyEs%2bgHo0nT40y7%2fQ0GmFQdsQ%2f3RRTNpHHQdbpTNhe0a1OF6T6mBXunRAD23rTR7cbBuw2LiAh3uJnkgWop2WlizLYO%2f0TcK64aL69Xc7zIH5LSbNze1xJDkomGjy7JPSLChTH6NIiRLVbKbcWo5p6WydFZX8mNpzuHIiwh1rmwbPK5nWEYzxYGfNFvW%2frhNHq36p4zbebOFbEfmbdiK2yQHMo7Ow%3d%3d&fich=CooperacaoVI_json.txt&Inline=true
2023-11-27 15:51:08.554668,data/diplomas_aprovados/diplomasii.json,https://www.parlamento.pt/Cidadania/Paginas/DADiplomasAprovados.aspx?t=53556b675447566e61584e7359585231636d453d&Path=6148523063446f764c324679626d56304c3239775a57356b595852684c3052685a47397a51574a6c636e5276637939456158427362323168637955794d454677636d3932595752766379394a5353424d5a576470633278686448567959513d3d,https://app.parlamento.pt/webutils/docs/doc.txt?path=1RpdMXYuauZtR0f8KceJL9Hor1%2bMC3lWhk7bNH5Gpz6eBDRjGGb3jbPUYKS7%2foX163xZKhKoWFfHKqzWJFCo%2fVH%2bp1MNa90lVmjjtNtJ6B2HkEQ%2f0UlYp8qHoFqwB4Tnnu4QvaRYqy%2fj73W%2bl0ANYho7GdvmRcUi%2bft7VmYsJtsjOt7dvtdKXXzDQoklOWTdS0yr0qZPeACvGCnFYyjS65lexrh6zqlCLQ5LAb3OJL8o58oQ9LjA6dEdZ1tX8Rrwk3npGMuDXHObgfK9IF9SS8hAwtV6w1qaeNPl3wad8nbMNWZxbUHJUe4APSc5SakP0FShazWylec%2fzpqj%2bC5vlraWqtGrlm57EGOclP0jmEw%3d&fich=DiplomasII_json.txt&Inline=true
2023-11-27 15:51:09.754891,data/iniciativas/iniciativasii.json,https://www.parlamento.pt/Cidadania/Paginas/DAIniciativas.aspx?t=53556b675447566e61584e7359585231636d453d&Path=6148523063446f764c324679626d56304c3239775a57356b595852684c3052685a47397a51574a6c636e52766379394a626d6c6a6157463061585a686379394a5353424d5a576470633278686448567959513d3d,https://app.parlamento.pt/webutils/docs/doc.txt?path=zCk4Ob1THaX1P6AtTviyx6zu8m1D%2bJcbm3LaLFyWSe0KFU%2fkLiLDRMetMGeGcT13Z5XGVzBj8t0k97%2b28Znd%2bs7qXOyV7PpSUotgRRAuLgcE0xLY3l41E28pyMDSUX90OqFvjLl9tQqTH88%2bJPzZQlJcRSGnYMEhxIBdVJjjtC3csjJv4YpQJ7iFgknbqaRdHsIb4zSzRNOV%2fbrF50LxUMrhCY%2b1JYEo4q4NL5kU%2b4NaTc1Y%2fAdmnRUMEiYXntmhsxZazTfx3AqQYiaDueMkoGKAzoCtmcbqjDncF9UWxpKEPOWFjQZ%2fLq1KjuhA5AitM238wbkaM%2fZl3tpxcC98Lx5B4EhW43t%2bqI%2b8W%2fcuwNwLq5qLuVBRQYcoNIADTbJA&fich=IniciativasII_json.txt&Inline=true
2023-11-27 15:51:10.216169,data/informacao_base/informacaobasecons.json,https://www.parlamento.pt/Cidadania/Paginas/DAInformacaoBase.aspx?t=513239756333527064485670626e526c&Path=6148523063446f764c324679626d56304c3239775a57356b595852684c3052685a47397a51574a6c636e52766379394a626d5a76636d31684a554d7a4a5545334a554d7a4a55457a627955794d454a6863325576513239756333527064485670626e526c,https://app.parlamento.pt/webutils/docs/doc.txt?path=PzqFdD7x5%2bAzfuNM94Ik%2fDwcmE011lp33QrdiaJRhyen0uapqJ%2fewGryXrTk5Fub5VXY6xdZGi%2biW2MEpadz3hidHa9oCxru5Jstb17Pl0hlEs4889qcvvnxwTyKFfaCmKqQ5N4JetPCOWi08i0IOl2LIcgPny3LEtWu1mXlfsD3ZIeEKXssp8dzPYh1v315RJExPKdo3NOxiLAGNYlaA2VTkWOFpKkjzaO38sz%2bVEat%2bFB0pI6FyneSMxbWkhydT8qCv7aE9fPhRvNOWLH56Dwz7V4XxZvRmkYx0e2%2ffnP%2bn1OTJVXm%2f9aO6gBgqrScdpH%2f2EzI6s1U05oY1cAgoEHr0p0d6OiPISqVc%2fIZTj0%3d&fich=InformacaoBaseCons_json.txt&Inline=true
2023-11-27 15:51:10.709561,data/grupos_parlamentares_de_amizade/grupodeamizadev.json,https://www.parlamento.pt/Cidadania/Paginas/DAGPA.aspx?t=5669424d5a576470633278686448567959513d3d&Path=6148523063446f764c324679626d56304c3239775a57356b595852684c3052685a47397a51574a6c636e527663793948636e567762334d6c4d6a425159584a735957316c626e5268636d567a4a5449775a47556c4d6a424262576c365957526c4c3159675447566e61584e7359585231636d453d,https://app.parlamento.pt/webutils/docs/doc.txt?path=NbI6RWS3Ge1P0NkuCAyPm2K8hg3hJuE0Vf7zqdlBeUdK9IY7U%2bHLkbi70%2fc6z%2bNJE0T0XV%2fBN%2bnM%2bC4FfIbHXhtm0cQB42k18RUQVNpLq%2fg%2bUAR6itn%2bDIqWbcO5DzV5%2bLrNy0ZkXHhO3eBJPqwnEy2EROlY6T30zI9dN%2fLbD4J9UVgEOLboeBtJLYeLaQ6dYDwaUJrritflPkjGwQxt5x0B1saIva%2froflCo0q8uydI6Vw4qZlHwpimQKuylk4Wy6oph492YASOrDVtprWW7P7sv3Kk6oaZ7S80XTS3UXn2hbYEd1%2b7j7zhsCT1IcrSQHmnaWNek8YkWhubM%2fo2tUjGjNWRHbXj8VBMTc7w%2ftFCYJkCvMEryXlYnzRxRB573PnOhJcvy14yZQtLhuhkibpvNy%2fqVqxOnooNv0dEwTE%3d&fich=GrupoDeAmizadeV_json.txt&Inline=true
2023-11-27 15:51:11.107552,data/perguntas_e_requerimentos/requerimentosvi.json,https://www.parlamento.pt/Cidadania/Paginas/DAPerguntasRequerimentos.aspx?t=566b6b675447566e61584e7359585231636d453d&Path=6148523063446f764c324679626d56304c3239775a57356b595852684c3052685a47397a51574a6c636e5276637939515a584a6e6457353059584d6c4d6a426c4a544977556d5678645756796157316c626e5276637939575353424d5a576470633278686448567959513d3d,https://app.parlamento.pt/webutils/docs/doc.txt?path=4WveUWCwZi92i7lHCM3ajr1bV9wUR%2bybyRxT7QoUothIr%2fxXBLkNtUcy4H9%2fP2ZbcJsSyOuPiRNxvUcJyFL7ZPohL91A0gTBBiLnguchlzpTrb87Fg%2bW9wJZx9BV8FWFMQhe%2fnPV2cBYoL9bFJdQZP1EpyIScT%2f%2fXx%2f5HPFou4Ry0cmYIuqO3RXeNag%2fYp08L2fhpnQofPReJX%2b2Gsn3%2f6uOTA%2bWDOQ%2bOlDEEwO9ykqSiUSVun8CkjNGVUPfEAdqged0E9sVeDCIrkWzujyngr4ihXku%2bHtg79H9pzs7uoprOLRMlSDyGjblwqVfkt2Hqmk1S7%2bwN9dY4D2eBPLjgLHN0cKHyajCVj84U5slHty9fRms5gJxX2J2aw7CJnx4jSf2HngYyHDdzB%2f44iwmaKiOLqJSAoYWRT1y6w9%2f9Yk%3d&fich=RequerimentosVI_json.txt&Inline=true
2023-11-27 15:51:11.667647,data/peticoes/peticoesvi.json,https://www.parlamento.pt/Cidadania/Paginas/DAPeticoes.aspx?t=566b6b675447566e61584e7359585231636d453d&Path=6148523063446f764c324679626d56304c3239775a57356b595852684c3052685a47397a51574a6c636e5276637939515a5852704a554d7a4a5545334a554d7a4a5549315a584d76566b6b675447566e61584e7359585231636d453d,https://app.parlamento.pt/webutils/docs/doc.txt?path=w5Uhp8a4zZMX1mFEk0cnd36B8YDq1NBU5IiA04b3FQWKWaDDXMVA6LvIvWYnvEeQ9Ic8%2bAIKe8BrPgtq5JFIioulub%2bkKoSXsGEXvCJh8Fi8WEXOG4fXYqDnti%2bgUJk9cs2EPiDQU2uKbYNfIM3Gf8x7Xl6bq9MRG4krdf6ijd1YFPv2VcXhvamU9YGDczW0uhqBRGY1usOboyHW6tFGrBBAHzmk8lmwz2p8si9zDnlNTq6BaAMqnGSrVP6fE%2fG6qzyJ3Ylq5DO02TwZ5pXm9Wqo9rd3ufn6G0m8Tgjy%2fNkA4EL1lsGR2JhdMEVu2mC0KLLt0qL8hHFQTm88r2BhlpdF1jX6BjBNMVV0Re5moHY%3d&fich=PeticoesVI_json.txt&Inline=true
2023-11-27 15:51:12.707538,data/intervencoes/intervencoesii.json,https://www.parlamento.pt/Cidadania/Paginas/DAIntervencoes.aspx?t=53556b675447566e61584e7359585231636d453d&Path=6148523063446f764c324679626d56304c3239775a57356b595852684c3052685a47397a51574a6c636e52766379394a626e526c636e5a6c626956444d7956424e7956444d7956434e57567a4c306c4a4945786c5a326c7a6247463064584a68,https://app.parlamento.pt/webutils/docs/doc.txt?path=WcWLLbRBeaPh22y1Fldbus8kLMCFPSI9XJWQHSlCxeV1LuyC%2fkpVFZq30A0fe65hzATQl9E5mXwQ4lj4yUEp75yCVbn6hU8a6uKEIpLf37L2KQ3inH2ChW1FzKRVfkLhkK%2ffw0L3v24M2OIn%2bsqpGrfx9HwRxVq4oI%2bN3fhrATskthVewYdGycgT4%2fGW8qps%2b1mWFoPRd4Ci23fETqoihutj9boQ76p7XpyR%2fBjpQ06i6FHQOzM7ItGsEM8zVeTr3knYnFHt582hCzhLNxc%2bySNY5yaCqpUJCiCGpgjxkM9asF8wbWChJ6x7KkWlCQ2m%2bDl%2bTrLY8bjhsOqsg16oLlLkspsm7XoOkhmfuWh9oFY%3d&fich=IntervencoesII_json.txt&Inline=true
2023-11-27 15:51:13.176002,data/reunioes__visitas/reuniaonacionalix.json,https://www.parlamento.pt/Cidadania/Paginas/DAReunioesVisitas.aspx?t=535667675447566e61584e7359585231636d453d&Path=6148523063446f764c324679626d56304c3239775a57356b595852684c3052685a47397a51574a6c636e5276637939535a585675615356444d7956434e57567a4a5449775a5355794d465a7063326c3059584d76535667675447566e61584e7359585231636d453d,https://app.parlamento.pt/webutils/docs/doc.txt?path=gjWMXpPHPqlh1eGiq24dX7%2fsk7AI4Tu7N7d7RCvqjsKxDWk4jwLEDrBOQvHfHB3SbNcio7q3THRGcFeg9vJ7QtX5Zp32VLIJwta%2b%2bhV8nHhEsKWmchm0XggEzfNizz5kOuVEG%2fubM0yjnzfvTwKoT%2fnsOaP8GVEVHJ1cdR9xyscMmNuf2Q2in39%2fOBTZhbhjRqDIqenWRGV2cav0O5n2zXag64asCBkS%2fKrV0cBXtN8jmIEcFtzB5UmR89AO6lvzEKdSzPbmmf0Yo9ASpQ1PUdzvTtTLca7l5xVftG0A8g5u9A0wU6HUPnSdFWoRkVr1QXbCrbaqOwjFnJe68KaWBCfzrkAqerIgFzHjZOoMPxyZ4EA131n2wGrDEcgwMT%2fHNKer2kUjeYiu2%2fvVF4lpMg%3d%3d&fich=ReuniaoNacionalIX_json.txt&Inline=true
2023-11-27 15:51:13.693985,data/reunioes__visitas/reuniaonacionalx.json,https://www.parlamento.pt/Cidadania/Paginas/DAReunioesVisitas.aspx?t=5743424d5a576470633278686448567959513d3d&Path=6148523063446f764c324679626d56304c3239775a57356b595852684c3052685a47397a51574a6c636e5276637939535a585675615356444d7956434e57567a4a5449775a5355794d465a7063326c3059584d765743424d5a576470633278686448567959513d3d,https://app.parlamento.pt/webutils/docs/doc.txt?path=yFzy4ebJXxzHNmVWNXWlWNyXJbVPdjd2W7lQZ%2fOga3MP1XoxP0tW4xq71ZekvN9IAZu1RtM6ih7Hjq1Jhxt13H0nzVK96nqrJzqui%2ba6cW8%2faONslWDI%2bW4AjftBJ9KFLWDuFmSH7rlIe4%2bO6MPZvgLsJ6RGsrD1PmzdnnII1GkasHhNy5CexdDhOIFBEgiitId4l6lRYXLavVr0Z19w3QB9qWuCGKXKdkDWapluSVVhgOAcVpVBn64eQpX27pj8HWR%2byUnZuoTLAmf%2bxlM8QqPT4GYclne4tQUDGNQTWs0uPqCfYKFPAh3eho23HtszRGMpLx1EYfegcLQrBKb7Ieq1kEEInHH983gjodsWLkEVWRbiwoG2soN%2biRkaf%2bWE4Sd8umvo2rfnlsx1RuTzvg%3d%3d&fich=ReuniaoNacionalX_json.txt&Inline=true
2023-11-27 15:51:14.422553,data/reunioes__visitas/reuniaonacionalxi.json,https://www.parlamento.pt/Cidadania/Paginas/DAReunioesVisitas.aspx?t=57456b675447566e61584e7359585231636d453d&Path=6148523063446f764c324679626d56304c3239775a57356b595852684c3052685a47397a51574a6c636e5276637939535a585675615356444d7956434e57567a4a5449775a5355794d465a7063326c3059584d7657456b675447566e61584e7359585231636d453d,https://app.parlamento.pt/webutils/docs/doc.txt?path=Xm0BI3plhqmXsPKsdL2D6r36bmhG9wzudDm35BymlyTE01Vcb35nUq6e6admd4ImHAgzpgNRWt%2bQWxBSGeyJ8j%2fs1eZuKyCIDy00k7JpqshcPU%2fRZEbJ5qwJh6%2frMh8xDSaWoH5Yt%2b7bxlWbC4oxkC6Q8WbXhUuAX65P%2bhRMIRPikA21EEM%2f8VPBKoxXjM8ldcLUkHmt7nee9wiFeA2bd7KW4gDRe%2fFrb9IXLBUn6d8zsQBM3I9dPHNkHgSNU%2fFE5SFyaaIAOVSlmdZ6dzfq9ldmc1HeokLeuGHxhu0Ypi98kkEMaqscp%2fQknlP2lsIMxWt%2fABFOL3JBZcOWigqOZlblKoR2ZIpf0ZzMByR8JI%2brXBJR63e94MRm%2fw3NcIHE&fich=ReuniaoNacionalXI_json.txt&Inline=true
