crawl_time,file_path,parent_url,file_url
2023-11-27 15:51:15.349613,data/reunioes__visitas/reuniaonacionalxii.json,https://www.parlamento.pt/Cidadania/Paginas/DAReunioesVisitas.aspx?t=57456c4a4945786c5a326c7a6247463064584a68&Path=6148523063446f764c324679626d56304c3239775a57356b595852684c3052685a47397a51574a6c636e5276637939535a585675615356444d7956434e57567a4a5449775a5355794d465a7063326c3059584d7657456c4a4945786c5a326c7a6247463064584a68,https://app.parlamento.pt/webutils/docs/doc.txt?path=pzofs5rigbPGpjSZXMA1xsGVQ95H2RQszJDg7VnLclLH1v0aSdymy54KJD%2bKVQ8D4GEx%2f5or1YF3D%2f2RxbN8zI6ZVZaHzEmER6FBL%2bCwPv6HY0S5RdZbeEoPvVs4Q6uO9dPQE35LYpTAa59AkmqIfC6QbonoJ%2fYv0FrL6iVMW261Ogh1lIEHWKOkGwqdvy1K1x9AuEYI5M0Bluoztw65cMvCz1uFO0HRa2KZNHI%2fCK2h%2bwdw5jCIsY63vUqry%2bH5p%2fmaQiHPo8fQJO2JA%2bxhnCLxape9nJ56y4FWoArUlViTG2Ir6GQ%2fm09PHncnyDgnNqK%2fyaYa1RX92u5RPL%2fYNCtT2qRuCWOHdUM%2bRtCcxZgqhdzjo8dURvZ%2bcwH%2fjzJ1j7F06%2b9su1BrEMJ5SRPs2Q%3d%3d&fich=ReuniaoNacionalXII_json.txt&Inline=true
2023-11-27 15:51:15.785872,data/reunioes__visitas/reuniaonacionalxiii.json,https://www.parlamento.pt/Cidadania/Paginas/DAReunioesVisitas.aspx?t=57456c4a5353424d5a576470633278686448567959513d3d&Path=6148523063446f764c324679626d56304c3239775a57356b595852684c3052685a47397a51574a6c636e5276637939535a585675615356444d7956434e57567a4a5449775a5355794d465a7063326c3059584d7657456c4a5353424d5a576470633278686448567959513d3d,https://app.parlamento.pt/webutils/docs/doc.txt?path=f%2f0iBdSLj6sfI39G%2f53deX%2fE21J6gX89JDS1qnEBXFpaF71GdxDOhIP2lSeltbJclo2AYZZ8OFp04WDpJTOhYLqZAgzlkhgXYXbPI7P7bbXIXrgHkMotGaviS0pYU0nrwGwvPZlQTw%2fzCywL%2b6AzlNq4%2bMNk9z7GnOgHfGgOaRLzpMZ3xfHhycp1xRnBv%2bbUWVEQc%2f76EVJZ%2f6l2GMpP9gZyzo9Qs9%2bOhV%2bRcx1%2fTqtEy0d6IIqjUYevGJvBvBfrX%2fAv3uY6MtOKXWsJASSfYUZ0mRMk%2fx3ce3LGXHWCroEtKMgiSgI6AsI6wCPVVv%2bQTKhyZTzdqm%2bTM4Jk24EYkMLUHJMMml9kcgfqytshP%2biLNxi%2b751sRQjvKL5sXQvI9OGQOT21GcEb%2feGFkJEBZGJD8bam9a48PjOdhGQ4%2f2k%3d&fich=ReuniaoNacionalXIII_json.txt&Inline=true
2023-11-27 15:51:16.238152,data/reunioes__visitas/reuniaonacionalxiv.json,https://www.parlamento.pt/Cidadania/Paginas/DAReunioesVisitas.aspx?t=57456c574945786c5a326c7a6247463064584a68&Path=6148523063446f764c324679626d56304c3239775a57356b595852684c3052685a47397a51574a6c636e5276637939535a585675615356444d7956434e57567a4a5449775a5355794d465a7063326c3059584d7657456c574945786c5a326c7a6247463064584a68,https://app.parlamento.pt/webutils/docs/doc.txt?path=lkPH%2fa6uUl2SYb%2bDU%2fH6NKoQNF6E9guHkVETwczzOVEuYuqw6Qtsw6%2fxaBOtGF2COuIZWvp1MvKGQHfwzdzvEX7WYr5nDFX8NAhcPyBa6uVk%2bEqjFoWqSNW6rY9iMSfACbZ0ErHJIotpP4C8lF8NfW1irhzcXHzpQhjso4uHR2OgXd7bEP3YGMIoLqAzrcpIrmnGGs51RNEu8QYIC%2bH%2bd5ELvbbJPBOT14mj62oqVtArDXM%2fdSXvz%2bIEK8tnxRCVdzfbNqKQ9AC0hJKqGT133tj3CEQ7nLpxKVUc%2bzzFrK2d7jXgEx5ioHwmdCwpdSBBrqyWYR1YCkqywyx9DIoiww6YvFBBjvWt4W8XVZnpwA4trTp9D8woy0D6aTfiDiyAEtqhpmlevkIOjmP6KZ09Ug%3d%3d&fich=ReuniaoNacionalXIV_json.txt&Inline=true
2023-11-27 15:51:16.858762,data/reunioes__visitas/reuniaonacionalxv.json,https://www.parlamento.pt/Cidadania/Paginas/DAReunioesVisitas.aspx?t=574659675447566e61584e7359585231636d453d&Path=6148523063446f764c324679626d56304c3239775a57356b595852684c3052685a47397a51574a6c636e5276637939535a585675615356444d7956434e57567a4a5449775a5355794d465a7063326c3059584d76574659675447566e61584e7359585231636d453d,https://app.parlamento.pt/webutils/docs/doc.txt?path=DCz7iPGG7HCiL544Fw7dkrU0l89NqMyH7%2fsBva2P7Q71Q1KmnWDPFi1DS%2fZFQLU1BmNw4QhxX4Lbd2PVy0IfmhSNZ4jWPX3vmdlgT%2fbYctM3EwEklc779AObID9EWulG7P2vhQAT9Q0D2jpGIPVcgEhQb0A%2bY4yRvfjGdNI%2fI9ycR7WyLSHNRTtBvZfnnoSF8hpCMcDrRLtSQNIwzrnCrRwPqV8MfJTvsA6ae5dKXlxDota0famAHx3N5Vwhtr60PNcnrYMAe14lPIdWcUE6cyCWCLfG5cQVY6xxEJe5Y%2fg1%2bAXDnPM9u3WBCXHMw6H%2fgJsIItX%2b6Y4O2E11wWcKz4RiKOKV0cfTDatJla35dNhYQvlBbYgBagnxx0LxBMEZhIyFZKB59QajfUU%2bj4gLsg%3d%3d&fich=ReuniaoNacionalXV_json.txt&Inline=true
2023-11-27 15:51:17.695364,data/intervencoes/intervencoesiv.json,https://www.parlamento.pt/Cidadania/Paginas/DAIntervencoes.aspx?t=535659675447566e61584e7359585231636d453d&Path=6148523063446f764c324679626d56304c3239775a57356b595852684c3052685a47397a51574a6c636e52766379394a626e526c636e5a6c626956444d7956424e7956444d7956434e57567a4c306c574945786c5a326c7a6247463064584a68,https://app.parlamento.pt/webutils/docs/doc.txt?path=IcPF1alccDiwfm5pdn2BzmWdN6NmFNqrAhAoumH%2ftfH%2bmWiBaJOS%2f%2fc4IEpDLGnxpqq%2bsAygIgvhp9BB%2ft8c1VwwOUzfkbo8gbZyW2FuKxLf3Ks9YawgT7x%2bNf3hCY4U5YkKar2TAYTZVmKN%2b9l%2bPg3PG6RaAXYL%2bnZkOmxc45ZC8HIjmxPuXNSm0EDY3nAgehbbS0Os3%2f%2b8de%2bRPJkMA9TUu4kcbBMhokhlgNr9ByX%2fuPT2npr9IR1Q902VhelDZCP7IJlrti84YRecLjpxCuI7m8z2cTfy0Ro4Vv9VPDO%2flRA83j02j8qa4LjzNKP7ufX%2fVpAPyy6VmcJsIdIIOuaoRbAB4Wmowfy70Zz91XkPPsxPBsRU6A5BE0%2bNGoSZ&fich=IntervencoesIV_json.txt&Inline=true
2023-11-27 15:51:18.144507,data/intervencoes/intervencoesv.json,https://www.parlamento.pt/Cidadania/Paginas/DAIntervencoes.aspx?t=5669424d5a576470633278686448567959513d3d&Path=6148523063446f764c324679626d56304c3239775a57356b595852684c3052685a47397a51574a6c636e52766379394a626e526c636e5a6c626956444d7956424e7956444d7956434e57567a4c3159675447566e61584e7359585231636d453d,https://app.parlamento.pt/webutils/docs/doc.txt?path=IDKpzMdA%2fFM%2fgwK6Utju6B1%2bFKbQBr6yW6F2gSa%2fQ1wrsntfrPE92s0Hd5TFWHcA7rom1%2bSHREhmKnHBZx6U810aY9UEO7%2b5w%2fJ6PkI5fQP9zIWUb4nqHyRVJTcmDvXu12G%2bByeX2Zfad0wEiZGmKMKJXDscidGk%2bbHPBa1A1u7vGgfL%2fbbv16aH7f1MlrHTTm1hL4ep%2btYGQJ0d1Rv7lw8rLPSlpv53Pga5BGWKcY%2fBgq3ELgzqHIKMbR0Tz%2fwGQwwsO%2fvM8UPeu08vTtfz%2flwCF30P7vw6YxxWcLv5fjZmxO%2fZZWlkywpfyqO9aq8msnRLTs%2btMUsqPfYaVg9oHDg6kClQSvJcv1zRDhX%2fo6c%3d&fich=IntervencoesV_json.txt&Inline=true
2023-11-27 15:51:21.981307,data/intervencoes/intervencoesvi.json,https://www.parlamento.pt/Cidadania/Paginas/DAIntervencoes.aspx?t=566b6b675447566e61584e7359585231636d453d&Path=6148523063446f764c324679626d56304c3239775a57356b595852684c3052685a47397a51574a6c636e52766379394a626e526c636e5a6c626956444d7956424e7956444d7956434e57567a4c315a4a4945786c5a326c7a6247463064584a68,https://app.parlamento.pt/webutils/docs/doc.txt?path=Eg88ltAxBZCxNgnxhhARTnWoZcbvpnWcxrwxRT8LdJoyrrrhdbv8cgTmooFP%2f2yUXNU2kUEjtRvZ2yYa2axEQCBk18gKqtidk1l%2fXD2Ag8R5vu3XvQXjygoc3C%2fRNFoGIIH6h5wUBreRZgOzEhfl%2b4DQhX7v9JmQJ%2f9q528zGdyNUZO4uDwBJSyux%2bI%2fJon4OZ8Ljk8J78KZ99RJXNitIf835jeV1MOkjF39bEIGoaVqf3XN3kENN10sotL%2foDKpz5sbNJX5uVT4WwhVxe1HECPAkBz091fAPf6S%2bWd%2fAE9Hl%2ff7pHNKhETI7rGps8CUPQyubmvJ5mIXM89DiCwdTYIO8FJEnwYVjb9Q4qxGgUY%3d&fich=IntervencoesVI_json.txt&Inline=true
2023-11-27 15:51:22.803012,data/intervencoes/intervencoesvii.json,https://www.parlamento.pt/Cidadania/Paginas/DAIntervencoes.aspx?t=566b6c4a4945786c5a326c7a6247463064584a68&Path=6148523063446f764c324679626d56304c3239775a57356b595852684c3052685a47397a51574a6c636e52766379394a626e526c636e5a6c626956444d7956424e7956444d7956434e57567a4c315a4a5353424d5a576470633278686448567959513d3d,https://app.parlamento.pt/webutils/docs/doc.txt?path=LFCU8rw%2fd%2fI8zEmITRclzrl3I%2frYvjY9cur8OK1aITHoWfKYSop9fP49WASOqu2yAbjTlA7ieoCVGV2WNGr9G2Trx9f5p%2b7iZT8%2faCKTaBlMxrD4X%2b6FNRX1JFY1qoFK9gkstq65h9BNRLnbS0sKHRU7BYO%2bBfl1Uzcy9dVzo7FgZjyo2bdFivDbFzhqKg8Y3gTrnO5VbtF1Tt3pmIDeEtW0R53lWkmoyMzGrBNCUOdZPTJuqODq0hrLmYb%2frB9LbryGDsrmVRff%2bqn8QlJTIZwx55tconuHOZLyqDjlfnLsOcitNp%2f7SVtY%2fK%2f3xH5BrUelk6F59cbVBETyt8AiKZiOEUCDqwUAURBaD%2fQMiH0%3d&fich=IntervencoesVII_json.txt&Inline=true
2023-11-27 15:51:23.221328,data/intervencoes/intervencoesviii.json,https://www.parlamento.pt/Cidadania/Paginas/DAIntervencoes.aspx?t=566b6c4a5353424d5a576470633278686448567959513d3d&Path=6148523063446f764c324679626d56304c3239775a57356b595852684c3052685a47397a51574a6c636e52766379394a626e526c636e5a6c626956444d7956424e7956444d7956434e57567a4c315a4a53556b675447566e61584e7359585231636d453d,https://app.parlamento.pt/webutils/docs/doc.txt?path=LUSDD2KCLs1CiDaBR5Q86ykbw2LRwq1A3rZr7alDOuGk%2fScbxolkvNPx9%2fjDI5bl%2fU0DxySDpv5%2bCwuBnz3jSy%2bnN6%2faPMmL6AmWwJib0xloxLXtHYxS8%2f%2f5GqMEF3MZ%2frK0PBszy1bdl0XpJCZ4DR3oC2I8Co19qxvDOD5%2byRK4A3lMxc272xSeYFzl20PzWhUXUG0qX%2fertjNMTfEGy6OJSFJhruz0EFztWFjpEX3DDKp2r2mskw2HnFtXZMeXURtvM2%2fEVFNn33idSoqVaTGiD%2bo3LqxWDHOhwdvyL4n4qqj8FQ1oCk8Q9NRn0fRXtZMOyFn8MlNBMYrkeIjSKf%2bc0U9Id7FWIANNHUKGAl%2fVcjwF%2fLl%2boLmaNevcnjlX&fich=IntervencoesVIII_json.txt&Inline=true
2023-11-27 15:51:23.953412,data/intervencoes/intervencoesix.json,https://www.parlamento.pt/Cidadania/Paginas/DAIntervencoes.aspx?t=535667675447566e61584e7359585231636d453d&Path=6148523063446f764c324679626d56304c3239775a57356b595852684c3052685a47397a51574a6c636e52766379394a626e526c636e5a6c626956444d7956424e7956444d7956434e57567a4c306c594945786c5a326c7a6247463064584a68,https://app.parlamento.pt/webutils/docs/doc.txt?path=476caMNPA6BfKuW1LUEQrb3w%2fo3YqexD%2flxJrFvJ%2b1enuXvjSRq847encG5k7PjjSB5H2ipTOMdjOdcfmsQ2wl%2f1aZnaL4nT0wMSxhUVUJW0pMZCSqKhSmMPDl%2fczxPslBZrUjkq9CoZO7pAZxQ8h4B4GWz5b3hyi%2fLqgwxK1inVAFUoUTGdoRYOn835gEE4g8GzvM3S7XDCtxTgMHVS%2fZjvGmgwZmTU2Ho12VSNaWgq1arTb0O%2bNdxUJ1QK3njEkVcM6I4bLe3E%2bPlNeBMlbQ7RXJDf0%2fQ5yEqho7i9rSwmZqsyUL9H%2bjbNMxffcC3o%2fNNOHbTFzyyaqLb0v%2bhKcojD8CAl2E%2b22%2fI5F6RG%2fVs%3d&fich=IntervencoesIX_json.txt&Inline=true
2023-11-27 15:51:24.433835,data/intervencoes/intervencoesx.json,https://www.parlamento.pt/Cidadania/Paginas/DAIntervencoes.aspx?t=5743424d5a576470633278686448567959513d3d&Path=6148523063446f764c324679626d56304c3239775a57356b595852684c3052685a47397a51574a6c636e52766379394a626e526c636e5a6c626956444d7956424e7956444d7956434e57567a4c3167675447566e61584e7359585231636d453d,https://app.parlamento.pt/webutils/docs/doc.txt?path=g7LV6Psarc42n1RA%2f6NCQbsDmEABDI3dp5bwLL8LPo7gqmg4mmYRC9o6uRIc9p29cjhX6tEgMMOJfW3Tv4vEEUUoVH5Spxx09sjkgTDoIkvqSfMqatU7YcKkQ%2fzpJ7CltzWAyW3AiqZ2E3RYioX%2bRw1VqCJ0n0e8E%2bOIvoYS3y42G2eukWnxb8yLxcXh%2bU0YNwcAZkvhce294uNRi1yjJuVXeQ%2f4RTMqi%2fqeD0X0Uctj%2butuWQHGlixxvSXyFrwb2GTC1a4r9P%2fcEuglt4EYW21wuRI%2b7EWhIZSNoORuWterm7RQW0DjAiffnGZZzowWOqxQT6ka%2bQFQUZfd47jclsfl%2bCCBo%2bNVxTZ8lUK3xsF1B3rY3XgcbitzwccEYllo&fich=IntervencoesX_json.txt&Inline=true
2023-11-27 15:51:25.168636,data/intervencoes/intervencoesxi.json,https://www.parlamento.pt/Cidadania/Paginas/DAIntervencoes.aspx?t=57456b675447566e61584e7359585231636d453d&Path=6148523063446f764c324679626d56304c3239775a57356b595852684c3052685a47397a51574a6c636e52766379394a626e526c636e5a6c626956444d7956424e7956444d7956434e57567a4c31684a4945786c5a326c7a6247463064584a68,https://app.parlamento.pt/webutils/docs/doc.txt?path=wyEPwfXPikMNM3ILfUduHHWaw%2b28c6N%2bkZebwRh3TxkEnCKNS76eLgI%2fGjk3W2xnSRq%2fok7Q3mZkBKeItUKUHFN3rhu3k8ObE3TqWST1V5hdeBW85KIVaeIJ4FIC4M0h8t%2fv3ljQhEvUTbbFya2uC1b9svCwaTBzA7wzbbhVECCh%2f4PmS%2foOrdc5nhZDxXBlL9Mx64WMt6hOupC3bWFRYYvegRGthTzMX870FR9s%2fw%2bJlMv9UddNpll2FyLZ8UKZSS4qWTCjN8fdJFyRiIDCGDPl8%2fBePMnN4Brpwk95bw3rSIQEfqzARLWOnNr7WSdkkC11WLZCz8AaVphVXUTan0TVSOhxvM9HLFWBLH9TeNSlHjpNatsCJxF6Qyv6aTtB&fich=IntervencoesXI_json.txt&Inline=true
2023-11-27 15:51:25.741969,data/intervencoes/intervencoesxii.json,https://www.parlamento.pt/Cidadania/Paginas/DAIntervencoes.aspx?t=57456c4a4945786c5a326c7a6247463064584a68&Path=6148523063446f764c324679626d56304c3239775a57356b595852684c3052685a47397a51574a6c636e52766379394a626e526c636e5a6c626956444d7956424e7956444d7956434e57567a4c31684a5353424d5a576470633278686448567959513d3d,https://app.parlamento.pt/webutils/docs/doc.txt?path=Ct5ar03V8D0dTG%2bHOIKnANLbWUvMCBBLho0RRN9Gyvl4HQAZha%2fkHTnu59yF8DAWd0Wzmjf1vMWY4SEZg4XTvs6pX8gEZZMvSGxzHC8tpRbkAUox5dQAXew2%2ftLvpoqmTbAPDvMf60WGoYwI1%2bsES5rgni3OGrxKXEt%2bVBOUdztu5Qd9Q%2bnWkiv8mJSXEnICxYWbaRYWEeTQiD5XkkwNhShVy5S8wnVkIzkJcMRa8rSLq1O69eKO36jQRycfO4a9n4hgMv15pPwxxgieXKGTNR0M0bhdmIoNaMSqOz%2bOPfzlQubkA3Yy7Pp7rPyjfS8D3zVHn%2fmyWcdWIa%2fjt5V2Ivq2iVw9WZZNvEuNCpiHQT4%3d&fich=IntervencoesXII_json.txt&Inline=true
2023-11-27 15:51:26.290480,data/intervencoes/intervencoesxiii.json,https://www.parlamento.pt/Cidadania/Paginas/DAIntervencoes.aspx?t=57456c4a5353424d5a576470633278686448567959513d3d&Path=6148523063446f764c324679626d56304c3239775a57356b595852684c3052685a47397a51574a6c636e52766379394a626e526c636e5a6c626956444d7956424e7956444d7956434e57567a4c31684a53556b675447566e61584e7359585231636d453d,https://app.parlamento.pt/webutils/docs/doc.txt?path=sZ5bG6xxE7HoPXsPtkrq66UBLtE8UrKPA5IzPy5ijv0S%2fbQD5fZs4v5JBtcuO3sh2tsolv4g9x9MqEDLMXJMlKiynxWoxhkBezIG62c9Eqk1VO8ZwgwNXSkbRrN5U2YF0Jh3yrG48M6Eevvkp9sfc%2b5tpjLX4ljip0SBu190e2RQoyV0Xe4cDuR1QuSKVVak%2fFN6tBM84iCdqkCepCKR%2fqTb4KU0QkpY1uPvv7QxKsAj%2fFLalz%2bIEFxYTFZ2zDincfAeKH6tcTsr6zLh%2bFKvPljtckR2aGjtBaFhZL%2bAWIzM0lsA2Agj2mWEYDMwplPsvZ2eb4K9Hx9Kui3H09la00kknRFM7uqgnYFh5n5l1sE%3d&fich=IntervencoesXIII_json.txt&Inline=true
2023-11-27 15:51:26.866109,data/intervencoes/intervencoesxiv.json,https://www.parlamento.pt/Cidadania/Paginas/DAIntervencoes.aspx?t=57456c574945786c5a326c7a6247463064584a68&Path=6148523063446f764c324679626d56304c3239775a57356b595852684c3052685a47397a51574a6c636e52766379394a626e526c636e5a6c626956444d7956424e7956444d7956434e57567a4c31684a5669424d5a576470633278686448567959513d3d,https://app.parlamento.pt/webutils/docs/doc.txt?path=c5zIV5ORuDIrthvfCJqWhccRcezQRc265U1g7r2MFShWRwOsykLhfA%2fbP7sr2%2bmmuqUEDX6GI0na1kBCwG1oWFOKoltZqWdAIBf8aadFMP81DZNHSQFTl6wkQmlcBwbfEwDIUAZr9nLseZyqu9WOjb9Z21QLAFqTWIrA3x24cJvUpiTbK233e3VZMG4jdF0Raom%2bcEgNfvx2ySb2%2fuFWEMN3uZzY54ipPfu50LVWGLMJO%2bH1%2fdnFT1rzsSZ7NzWJE%2frvOBTQL74%2ftwtTzuK0yMiBJgGzr2o3L8StYZrnGuPIblkt5aq20UAwNDv%2bTk21UmVCSgqDx65Qw31HGZpNWPiD6Da3FVGqb4v09OTdFkc%3d&fich=IntervencoesXIV_json.txt&Inline=true
2023-11-27 15:51:27.404821,data/intervencoes/intervencoesxv.json,https://www.parlamento.pt/Cidadania/Paginas/DAIntervencoes.aspx?t=574659675447566e61584e7359585231636d453d&Path=6148523063446f764c324679626d56304c3239775a57356b595852684c3052685a47397a51574a6c636e52766379394a626e526c636e5a6c626956444d7956424e7956444d7956434e57567a4c3168574945786c5a326c7a6247463064584a68,https://app.parlamento.pt/webutils/docs/doc.txt?path=qZin376INHm9ZfXEpLSEj%2fWnqi0BttWaE7JR4JqZ9bOfoGTfrlZzbOAmt%2fZ2sYUNWiDNyMgqbcbTCwy7kwN6f0O77oSHT7I0%2bX40osobng1piYYz%2bBQYn1aBp7lUl05PjxzTw5cMe2xhsfqqgG81xwgPM8UJodrqs6Lzb34nHNeOUi2Veq2sexv6FjY1yQQzEuzDJgTp6K%2fIKraKmUxN2UfUBeGa5L4%2fHBImXsqUeaQK6AZf%2fkl0Z8z4lZMjy4S6yIEfkoU2tycVQ0WmV%2b7eR4P3nHw%2f%2f3qmQXbIb2UZep5bjPNUrnJU0KfEyDxZJ5rd5p4bE4sDVSyPJvuZ5evdlIw%2fd3b5AS4BrlgREm9PcFE%3d&fich=IntervencoesXV_json.txt&Inline=true
2023-11-27 15:51:39.631085,data/diario_da_assembleia_da_republica/serie_separatas/xi_legislatura/sessao_02/numero_036.json,https://www.parlamento.pt/Cidadania/Paginas/DAdar.aspx?t=55384f70636d6c6c49464e6c6347467959585268637939595353424d5a5764706332786864485679595339545a584e7a77364e76494441794c303744756d316c636d38674d444d32&Path=6148523063484d364c793968636d356c64433976634756755a4746305953394559575276633046695a584a3062334d76524756695958526c633046534c7a4d6c517a496c5155456c4d6a42535a58416c517a4d6c516b466962476c6a5953394263334e6c62574a735a576c684a5449775a47456c4d6a42535a58416c517a4d6c516b466962476c6a5953395477366c79615755675532567759584a686447467a4c31684a4945786c5a326c7a6247463064584a684c314e6c633350446f3238674d44497654734f3662575679627941774d7a593d,https://app.parlamento.pt/webutils/docs/doc.txt?path=wKiNQGN9H48qh2ceyHpiXcSW6FhpatRheDDV%2bTH11tFbUEVe787PbhjwolOQOQ5ytBaxEpZdcJkOgBWutDumrWBhdd3n%2feOaDkbNRqvEbdK4EU6d1bf08cq2F8GSJKKDF51Od1wmUzLUvMCkdehPLJw4Qx1YchEVWW5wiydb5baRYtOYSxio1t9i5Q5EgXxOmfu%2f3jNA5w6ieAe%2byQPA3is0Mkanlxzyki9bOyabkteDkt74dxm57h7YGACDOdvbfYC0ASXBXFGmyGfOMWL4WY0VLEfWJdf52Yi2RDoK9p%2fozsWHLm1PwBTXMjGkqxAhS9u2gurdewOdas9PFPkfAgvKN7T8q4%2fV3tSlw9aMmy6ieznpSgxXo0RtYzVUiFH8R1qlU%2f1HJeWRSayhqOe1JcXtb3UD3%2bSk1XiuN4t9A%2fMrRTDKrhQzNQkQjb5K1m%2f3v0fUQgjzwJN%2f4gVvz%2bY4iejRlno7aoIVAn%2fcO5SWZtljwzoOeGS0%2f5tERvNxusIM47%2bwW%2fWFZPpGPRhIY9rgmw%3d%3d&fich=N%c3%bamero_036.json.txt&Inline=true
